time /s	I /nA	E /V
76.000	22.761	0.100
76.100	20.280	0.100
76.200	20.267	0.100
76.300	14.985	0.100
76.400	21.483	0.100
76.500	7.978	0.100
76.600	4.953	0.100
76.700	12.712	0.100
76.800	8.332	0.100
76.900	14.729	0.100
77.000	23.576	0.100
77.100	11.011	0.100
77.200	13.638	0.100
77.300	13.252	0.100
77.400	-2.570	0.100
77.500	28.412	0.100
77.600	11.643	0.100
77.700	20.152	0.100
77.800	15.440	0.100
77.900	9.803	0.100
78.000	6.837	0.100
78.100	16.413	0.100
78.200	12.661	0.100
78.300	12.059	0.100
78.400	20.320	0.100
78.500	31.766	0.100
78.600	15.279	0.100
78.700	11.739	0.100
78.800	24.601	0.100
78.900	12.333	0.100
79.000	21.389	0.100
79.100	5.899	0.100
79.200	15.843	0.100
79.300	12.029	0.100
79.400	22.200	0.100
79.500	12.240	0.100
79.600	6.654	0.100
79.700	21.376	0.100
79.800	27.914	0.100
79.900	17.638	0.100
80.000	8.956	0.100
80.100	15.250	0.100
80.200	13.860	0.100
80.300	19.786	0.100
80.400	4.401	0.100
80.500	12.832	0.100
80.600	13.991	0.100
80.700	26.512	0.100
80.800	22.719	0.100
80.900	27.260	0.100
81.000	3.823	0.100
81.100	19.247	0.100
81.200	18.011	0.100
81.300	15.384	0.100
81.400	10.601	0.100
81.500	19.262	0.100
81.600	18.512	0.100
81.700	21.986	0.100
81.800	28.232	0.100
81.900	17.409	0.100
82.000	-18.283	0.100
82.100	32.661	0.100
82.200	3.677	0.100
82.300	33.236	0.100
82.400	10.346	0.100
82.500	18.773	0.100
82.600	16.158	0.100
82.700	14.598	0.100
82.800	16.049	0.100
82.900	19.040	0.100
83.000	20.545	0.100
83.100	16.709	0.100
83.200	21.434	0.100
83.300	7.091	0.100
83.400	24.587	0.100
83.500	19.303	0.100
83.600	18.591	0.100
83.700	9.241	0.100
83.800	20.478	0.100
83.900	11.842	0.100
84.000	27.078	0.100
84.100	6.145	0.100
84.200	12.076	0.100
84.300	20.328	0.100
84.400	10.396	0.100
84.500	27.916	0.100
84.600	16.029	0.100
84.700	8.177	0.100
84.800	19.564	0.100
84.900	7.737	0.100
85.000	23.792	0.100
85.100	14.276	0.100
85.200	17.359	0.100
85.300	4.836	0.100
85.400	8.452	0.100
85.500	24.007	0.100
85.600	22.227	0.100
85.700	1.880	0.100
85.800	35.287	0.100
85.900	11.908	0.100
86.000	25.838	0.100
86.100	2.823	0.100
86.200	17.279	0.100
86.300	13.180	0.100
86.400	-7.622	0.100
86.500	27.025	0.100
86.600	15.264	0.100
86.700	9.908	0.100
86.800	11.560	0.100
86.900	21.962	0.100
87.000	18.157	0.100
87.100	28.508	0.100
87.200	19.674	0.100
87.300	3.421	0.100
87.400	10.935	0.100
87.500	31.697	0.100
87.600	12.171	0.100
87.700	30.772	0.100
87.800	32.986	0.100
87.900	16.433	0.100
88.000	16.861	0.100
88.100	28.997	0.100
88.200	18.180	0.100
88.300	2.326	0.100
88.400	18.706	0.100
88.500	16.155	0.100
88.600	26.147	0.100
