time /s	I /nA	E /V
70.000	11.023	0.101
70.100	18.905	0.101
70.200	26.731	0.101
70.300	29.949	0.101
70.400	29.185	0.101
70.500	19.091	0.101
70.600	14.509	0.101
70.700	23.429	0.101
70.800	14.774	0.101
70.900	13.955	0.101
71.000	18.409	0.101
71.100	23.396	0.101
71.200	19.721	0.101
71.300	7.391	0.101
71.400	15.163	0.101
71.500	20.831	0.101
71.600	18.768	0.101
71.700	16.743	0.101
71.800	25.063	0.101
71.900	16.046	0.101
72.000	27.547	0.101
72.100	18.774	0.101
72.200	19.842	0.101
72.300	14.422	0.101
72.400	19.887	0.101
72.500	32.400	0.101
72.600	29.220	0.101
72.700	21.672	0.101
72.800	13.649	0.101
72.900	10.461	0.101
73.000	30.258	0.101
73.100	26.209	0.101
73.200	5.813	0.101
73.300	14.626	0.101
73.400	22.988	0.101
73.500	21.163	0.101
73.600	11.822	0.101
73.700	24.789	0.101
73.800	23.811	0.101
73.900	29.702	0.101
74.000	11.060	0.101
74.100	20.283	0.101
74.200	18.893	0.101
74.300	21.446	0.101
74.400	22.614	0.101
74.500	19.935	0.101
74.600	17.720	0.101
74.700	30.658	0.101
74.800	25.735	0.101
74.900	9.620	0.101
75.000	23.008	0.101
75.100	23.477	0.101
75.200	18.171	0.101
75.300	24.307	0.101
75.400	18.107	0.101
75.500	19.655	0.101
75.600	28.372	0.101
75.700	24.837	0.101
75.800	18.174	0.101
75.900	15.337	0.101
76.000	23.011	0.101
76.100	24.793	0.101
76.200	19.488	0.101
76.300	23.362	0.101
76.400	29.737	0.101
76.500	17.475	0.101
76.600	26.781	0.101
76.700	15.518	0.101
76.800	5.912	0.101
76.900	19.559	0.101
77.000	23.478	0.101
77.100	18.469	0.101
77.200	22.990	0.101
77.300	28.898	0.101
77.400	19.598	0.101
77.500	11.399	0.101
77.600	20.650	0.101
77.700	32.278	0.101
77.800	28.944	0.101
77.900	25.063	0.101
78.000	20.945	0.101
78.100	19.217	0.101
78.200	20.285	0.101
78.300	20.935	0.101
78.400	10.519	0.101
78.500	27.694	0.101
78.600	16.739	0.101
78.700	19.498	0.101
78.800	24.094	0.101
78.900	25.685	0.101
79.000	23.993	0.101
79.100	10.953	0.101
79.200	22.392	0.101
79.300	20.991	0.101
79.400	20.590	0.101
79.500	13.495	0.101
79.600	15.733	0.101
79.700	24.011	0.101
79.800	14.246	0.101
79.900	33.160	0.101
80.000	29.168	0.101
80.100	28.075	0.101
80.200	23.469	0.101
80.300	18.911	0.101
80.400	29.012	0.101
80.500	26.838	0.101
80.600	21.995	0.101
80.700	24.376	0.101
80.800	16.188	0.101
80.900	21.395	0.101
81.000	18.544	0.101
81.100	23.227	0.101
81.200	19.114	0.101
81.300	29.048	0.101
81.400	25.885	0.101
81.500	17.654	0.101
81.600	16.631	0.101
81.700	16.567	0.101
81.800	16.713	0.101
81.900	14.580	0.101
82.000	15.771	0.101
82.100	23.696	0.101
82.200	23.762	0.101
82.300	32.691	0.101
82.400	27.671	0.101
82.500	22.858	0.101
82.600	24.683	0.101
82.700	21.997	0.101
82.800	25.088	0.101
82.900	21.767	0.101
83.000	27.645	0.101
83.100	25.737	0.101
83.200	15.694	0.101
83.300	37.658	0.101
83.400	30.712	0.101
83.500	31.661	0.101
83.600	15.410	0.101
83.700	28.549	0.101
83.800	25.878	0.101
83.900	19.652	0.101
84.000	28.048	0.101
84.100	23.472	0.101
84.200	14.508	0.101
84.300	34.332	0.101
84.400	34.032	0.101
84.500	22.731	0.101
84.600	34.422	0.101
84.700	27.921	0.101
84.800	23.171	0.101
84.900	17.808	0.101
85.000	39.774	0.101
85.100	21.546	0.101
85.200	28.501	0.101
85.300	19.477	0.101
85.400	25.825	0.101
85.500	18.005	0.101
85.600	27.353	0.101
85.700	23.421	0.101
85.800	23.298	0.101
85.900	20.635	0.101
86.000	20.731	0.101
86.100	19.562	0.101
86.200	28.975	0.101
86.300	24.052	0.101
86.400	24.142	0.101
86.500	15.739	0.101
86.600	18.075	0.101
86.700	17.993	0.101
86.800	21.808	0.101
86.900	23.036	0.101
87.000	24.418	0.101
87.100	24.483	0.101
87.200	21.277	0.101
87.300	24.484	0.101
87.400	32.719	0.101
87.500	22.069	0.101
87.600	27.082	0.101
87.700	24.700	0.101
87.800	32.698	0.101
87.900	23.715	0.101
88.000	21.838	0.101
88.100	29.877	0.101
88.200	19.743	0.101
88.300	23.275	0.101
88.400	27.382	0.101
88.500	33.985	0.101
88.600	20.965	0.101
88.700	25.485	0.101
88.800	27.058	0.101
88.900	15.932	0.101
89.000	15.806	0.101
89.100	29.836	0.101
89.200	30.984	0.101
89.300	26.958	0.101
89.400	26.825	0.101
89.500	26.020	0.101
89.600	19.319	0.101
89.700	16.098	0.101
89.800	25.396	0.101
89.900	15.922	0.101
90.000	15.176	0.101
90.100	22.632	0.101
90.200	19.670	0.101
90.300	15.642	0.101
90.400	14.415	0.101
90.500	23.729	0.101
90.600	24.417	0.101
90.700	19.444	0.101
90.800	7.721	0.101
90.900	6.683	0.101
91.000	12.273	0.101
91.100	2.655	0.101
91.200	5.934	0.101
91.300	4.528	0.101
91.400	4.535	0.101
91.500	-1.785	0.101
91.600	13.398	0.101
91.700	1.841	0.101
91.800	3.802	0.101
91.900	-0.519	0.101
92.000	4.920	0.101
92.100	-4.592	0.101
92.200	3.628	0.101
92.300	-6.850	0.101
92.400	-15.485	0.101
92.500	-3.210	0.101
92.600	-3.562	0.101
92.700	-8.492	0.101
92.800	-5.691	0.101
92.900	4.957	0.101
93.000	-13.223	0.101
93.100	-17.845	0.101
93.200	-6.357	0.101
93.300	-18.565	0.101
93.400	-13.095	0.101
93.500	3.749	0.101
93.600	-1.475	0.101
93.700	-13.636	0.101
93.800	-23.777	0.101
93.900	-30.924	0.101
94.000	-16.697	0.101
94.100	-17.894	0.101
94.200	-20.785	0.101
94.300	-14.294	0.101
94.400	-5.528	0.101
94.500	-17.891	0.101
94.600	-13.229	0.101
94.700	-21.718	0.101
94.800	-15.962	0.101
94.900	-12.801	0.101
95.000	-21.914	0.101
95.100	-32.081	0.101
95.200	-15.945	0.101
95.300	-12.936	0.101
95.400	-16.662	0.101
95.500	-21.270	0.101
95.600	-24.522	0.101
95.700	-19.312	0.101
95.800	-22.517	0.101
95.900	-25.317	0.101
96.000	-13.997	0.101
96.100	-22.121	0.101
96.200	-17.849	0.101
96.300	-28.776	0.101
96.400	-24.832	0.101
96.500	-18.872	0.101
96.600	-15.740	0.101
96.700	-19.252	0.101
96.800	-25.171	0.101
96.900	-24.712	0.101
97.000	-17.282	0.101
97.100	-16.059	0.101
97.200	-10.956	0.101
97.300	-23.194	0.101
97.400	-24.588	0.101
