time /s	I /nA	E /V
102.300	-14.042	0.101
102.400	-9.117	0.101
102.500	-11.357	0.101
102.600	-7.479	0.101
102.700	-3.188	0.101
102.800	-2.998	0.101
102.900	-16.900	0.101
103.000	-9.014	0.101
103.100	-16.765	0.101
103.200	-13.301	0.101
103.300	-11.650	0.101
103.400	-2.256	0.101
103.500	-15.918	0.101
103.600	-15.437	0.101
103.700	-12.756	0.101
103.800	-17.021	0.101
103.900	-15.557	0.101
104.000	-5.014	0.101
104.100	-9.685	0.101
104.200	-2.079	0.101
104.300	-11.968	0.101
104.400	-10.974	0.101
104.500	-14.168	0.101
104.600	-11.210	0.101
104.700	-8.239	0.101
104.800	-9.929	0.101
104.900	-14.698	0.101
105.000	4.068	0.101
105.100	-13.369	0.101
105.200	-4.494	0.101
105.300	-8.376	0.101
105.400	-12.199	0.101
105.500	-15.270	0.101
105.600	-8.436	0.101
105.700	-7.786	0.101
105.800	-12.950	0.101
105.900	-16.590	0.101
106.000	-9.972	0.101
106.100	-9.086	0.101
106.200	-25.347	0.101
106.300	-12.413	0.101
106.400	-14.453	0.101
106.500	-21.534	0.101
106.600	-7.401	0.101
106.700	1.193	0.101
106.800	-10.396	0.101
106.900	-15.379	0.101
107.000	-8.901	0.101
107.100	-2.239	0.101
107.200	-12.674	0.101
107.300	-16.866	0.101
107.400	-20.962	0.101
107.500	-19.220	0.101
107.600	-14.451	0.101
107.700	-6.333	0.101
107.800	-7.706	0.101
107.900	-12.511	0.101
108.000	-17.956	0.101
108.100	-5.982	0.101
108.200	-8.712	0.101
108.300	-14.115	0.101
108.400	-17.436	0.101
108.500	0.688	0.101
108.600	-13.060	0.101
108.700	-25.523	0.101
108.800	-5.444	0.101
108.900	-4.568	0.101
109.000	-13.522	0.101
109.100	-12.210	0.101
109.200	-20.214	0.101
109.300	-10.623	0.101
109.400	-12.206	0.101
109.500	-5.669	0.101
109.600	-4.633	0.101
109.700	-9.910	0.101
109.800	-26.484	0.101
109.900	-14.600	0.101
110.000	-11.148	0.101
110.100	-13.118	0.101
110.200	-3.872	0.101
110.300	-17.253	0.101
110.400	-0.682	0.101
110.500	-9.151	0.101
110.600	-21.160	0.101
110.700	-11.866	0.101
110.800	-5.143	0.101
110.900	-3.521	0.101
111.000	-9.858	0.101
111.100	-16.363	0.101
111.200	-15.002	0.101
111.300	-11.787	0.101
111.400	-15.715	0.101
111.500	-9.575	0.101
111.600	-24.437	0.101
111.700	-16.488	0.101
111.800	-15.071	0.101
111.900	-15.813	0.101
112.000	-17.890	0.101
