time /s	I /nA	E /V
68.400	35.349	0.100
68.500	35.907	0.100
68.600	31.358	0.100
68.700	28.981	0.100
68.800	22.620	0.100
68.900	32.279	0.100
69.000	35.846	0.100
69.100	27.541	0.100
69.200	19.960	0.100
69.300	23.614	0.100
69.400	28.792	0.100
69.500	36.185	0.100
69.600	36.632	0.100
69.700	34.573	0.100
69.800	34.902	0.100
69.900	26.992	0.100
70.000	39.459	0.100
70.100	39.436	0.100
70.200	30.352	0.100
70.300	26.089	0.100
70.400	18.614	0.100
70.500	24.182	0.100
70.600	25.405	0.100
70.700	36.253	0.100
70.800	33.426	0.100
70.900	32.576	0.100
71.000	37.938	0.100
71.100	16.772	0.100
71.200	50.249	0.100
71.300	36.906	0.100
71.400	31.751	0.100
71.500	29.174	0.100
71.600	26.835	0.100
71.700	23.409	0.100
71.800	27.264	0.100
71.900	30.834	0.100
72.000	38.245	0.100
72.100	31.966	0.100
72.200	31.169	0.100
72.300	44.152	0.100
72.400	36.454	0.100
72.500	22.971	0.100
72.600	40.564	0.100
72.700	37.945	0.100
72.800	22.557	0.100
72.900	27.852	0.100
73.000	26.456	0.100
73.100	30.217	0.100
73.200	33.023	0.100
73.300	41.485	0.100
73.400	31.643	0.100
73.500	51.559	0.100
73.600	34.610	0.100
73.700	18.382	0.100
73.800	24.998	0.100
73.900	44.829	0.100
74.000	29.725	0.100
74.100	37.665	0.100
74.200	42.845	0.100
74.300	30.863	0.100
74.400	28.234	0.100
74.500	42.567	0.100
74.600	35.153	0.100
74.700	37.464	0.100
74.800	50.688	0.100
74.900	30.873	0.100
75.000	18.890	0.100
75.100	19.997	0.100
75.200	37.735	0.100
75.300	43.735	0.100
75.400	30.097	0.100
75.500	30.476	0.100
75.600	37.712	0.100
75.700	38.144	0.100
75.800	45.389	0.100
75.900	41.738	0.100
76.000	44.039	0.100
76.100	31.456	0.100
76.200	31.355	0.100
76.300	41.083	0.100
76.400	22.148	0.100
76.500	28.627	0.100
76.600	43.954	0.100
76.700	38.752	0.100
76.800	28.743	0.100
76.900	25.839	0.100
77.000	31.988	0.100
77.100	32.111	0.100
77.200	43.119	0.100
77.300	39.073	0.100
77.400	38.740	0.100
77.500	29.417	0.100
77.600	50.935	0.100
77.700	25.762	0.100
77.800	33.286	0.100
77.900	38.363	0.100
78.000	41.546	0.100
78.100	45.949	0.100
78.200	34.157	0.100
78.300	33.575	0.100
78.400	46.553	0.100
78.500	38.012	0.100
78.600	46.748	0.100
78.700	39.875	0.100
78.800	33.929	0.100
78.900	38.955	0.100
79.000	28.443	0.100
79.100	39.078	0.100
79.200	44.327	0.100
79.300	42.956	0.100
79.400	42.430	0.100
79.500	43.699	0.100
79.600	31.768	0.100
79.700	34.598	0.100
79.800	46.061	0.100
79.900	26.003	0.100
80.000	30.961	0.100
80.100	25.712	0.100
80.200	31.854	0.100
80.300	28.882	0.100
80.400	45.517	0.100
80.500	41.671	0.100
80.600	43.783	0.100
80.700	41.547	0.100
80.800	50.556	0.100
80.900	45.332	0.100
81.000	36.481	0.100
81.100	41.737	0.100
81.200	39.947	0.100
81.300	38.940	0.100
81.400	25.528	0.100
81.500	35.328	0.100
81.600	31.887	0.100
81.700	43.047	0.100
81.800	44.117	0.100
81.900	45.300	0.100
82.000	37.096	0.100
82.100	23.415	0.100
82.200	31.154	0.100
82.300	52.692	0.100
82.400	29.069	0.100
82.500	35.376	0.100
82.600	35.824	0.100
82.700	42.775	0.100
82.800	50.542	0.100
82.900	47.169	0.100
83.000	47.021	0.100
83.100	30.424	0.100
83.200	51.231	0.100
83.300	42.218	0.100
83.400	38.844	0.100
83.500	43.163	0.100
83.600	38.463	0.100
83.700	34.095	0.100
83.800	43.680	0.100
83.900	40.087	0.100
84.000	50.723	0.100
84.100	43.754	0.100
84.200	39.025	0.100
84.300	54.185	0.100
84.400	49.425	0.100
84.500	34.301	0.100
84.600	37.558	0.100
84.700	37.387	0.100
84.800	33.472	0.100
84.900	36.213	0.100
85.000	42.401	0.100
85.100	39.162	0.100
85.200	54.833	0.100
85.300	51.583	0.100
85.400	41.117	0.100
85.500	51.228	0.100
85.600	41.951	0.100
85.700	41.626	0.100
85.800	40.886	0.100
85.900	36.807	0.100
86.000	50.303	0.100
86.100	35.268	0.100
86.200	37.978	0.100
86.300	45.197	0.100
86.400	50.560	0.100
86.500	43.588	0.100
86.600	33.316	0.100
86.700	47.661	0.100
86.800	37.607	0.100
86.900	20.232	0.100
87.000	48.228	0.100
87.100	51.961	0.100
87.200	46.129	0.100
87.300	42.596	0.100
87.400	45.217	0.100
87.500	40.004	0.100
87.600	42.043	0.100
87.700	50.091	0.100
87.800	45.182	0.100
87.900	38.753	0.100
88.000	44.631	0.100
88.100	49.446	0.100
88.200	27.139	0.100
88.300	41.721	0.100
88.400	44.833	0.100
88.500	44.904	0.100
88.600	40.375	0.100
88.700	37.726	0.100
88.800	49.315	0.100
88.900	41.409	0.100
89.000	41.152	0.100
89.100	43.704	0.100
89.200	47.097	0.100
89.300	43.374	0.100
89.400	42.853	0.100
89.500	39.714	0.100
89.600	52.244	0.100
89.700	39.959	0.100
89.800	44.272	0.100
89.900	32.173	0.100
90.000	36.162	0.100
90.100	38.791	0.100
90.200	47.680	0.100
90.300	49.620	0.100
90.400	29.921	0.100
90.500	45.490	0.100
90.600	32.304	0.100
90.700	23.387	0.100
90.800	21.062	0.100
90.900	17.283	0.100
91.000	16.098	0.100
91.100	9.665	0.100
91.200	7.905	0.100
91.300	8.389	0.100
91.400	19.092	0.100
91.500	-4.452	0.100
91.600	-6.266	0.100
91.700	-6.989	0.100
91.800	1.663	0.100
91.900	2.414	0.100
92.000	-0.102	0.100
92.100	-12.162	0.100
92.200	-13.772	0.100
92.300	-4.738	0.100
92.400	-24.581	0.100
92.500	-11.850	0.100
92.600	-21.308	0.100
92.700	-27.376	0.100
92.800	-24.692	0.100
92.900	-28.189	0.100
93.000	-21.463	0.100
93.100	-18.816	0.100
93.200	-33.332	0.100
93.300	-21.445	0.100
93.400	-33.965	0.100
93.500	-32.221	0.100
93.600	-22.534	0.100
93.700	-21.629	0.100
93.800	-39.388	0.100
93.900	-27.473	0.100
94.000	-31.907	0.100
94.100	-38.290	0.100
94.200	-45.238	0.100
94.300	-24.304	0.100
94.400	-40.040	0.100
94.500	-36.619	0.100
94.600	-32.572	0.100
94.700	-26.717	0.100
94.800	-44.010	0.100
94.900	-36.914	0.100
95.000	-40.165	0.100
95.100	-40.362	0.100
95.200	-26.713	0.100
95.300	-33.619	0.100
95.400	-36.309	0.100
95.500	-38.065	0.100
95.600	-40.122	0.100
95.700	-26.937	0.100
95.800	-24.281	0.100
95.900	-34.096	0.100
96.000	-29.242	0.100
96.100	-48.059	0.100
96.200	-40.525	0.100
96.300	-25.057	0.100
