time /s	I /nA	E /V
69.600	25.473	0.100
69.700	28.062	0.100
69.800	41.706	0.100
69.900	12.133	0.100
70.000	17.482	0.100
70.100	-0.232	0.100
70.200	12.856	0.100
70.300	17.587	0.100
70.400	28.837	0.100
70.500	17.204	0.100
70.600	21.273	0.100
70.700	13.604	0.100
70.800	30.527	0.100
70.900	8.113	0.100
71.000	12.751	0.100
71.100	18.903	0.100
71.200	23.555	0.100
71.300	26.928	0.100
71.400	13.262	0.100
71.500	-1.787	0.100
71.600	33.092	0.100
71.700	14.408	0.100
71.800	33.082	0.100
71.900	16.407	0.100
72.000	28.969	0.100
72.100	11.972	0.100
72.200	7.350	0.100
72.300	28.662	0.100
72.400	17.963	0.100
72.500	14.457	0.100
72.600	22.909	0.100
72.700	15.880	0.100
72.800	16.086	0.100
72.900	25.237	0.100
73.000	10.618	0.100
73.100	7.845	0.100
73.200	27.183	0.100
73.300	12.609	0.100
73.400	17.051	0.100
73.500	8.873	0.100
73.600	22.816	0.100
73.700	9.988	0.100
73.800	17.546	0.100
73.900	25.661	0.100
74.000	16.122	0.100
74.100	8.683	0.100
74.200	3.381	0.100
74.300	18.808	0.100
74.400	16.207	0.100
74.500	25.354	0.100
74.600	19.439	0.100
74.700	23.942	0.100
74.800	3.357	0.100
74.900	32.735	0.100
75.000	21.368	0.100
75.100	12.231	0.100
75.200	11.986	0.100
75.300	28.647	0.100
75.400	8.329	0.100
75.500	32.168	0.100
75.600	11.626	0.100
75.700	16.274	0.100
75.800	26.216	0.100
75.900	28.821	0.100
76.000	29.672	0.100
76.100	9.906	0.100
76.200	20.722	0.100
76.300	27.085	0.100
76.400	12.777	0.100
76.500	13.118	0.100
76.600	20.286	0.100
76.700	-5.759	0.100
76.800	18.060	0.100
76.900	19.507	0.100
77.000	18.232	0.100
77.100	23.739	0.100
77.200	27.080	0.100
77.300	11.931	0.100
77.400	16.008	0.100
77.500	7.384	0.100
77.600	28.615	0.100
77.700	18.119	0.100
77.800	15.617	0.100
77.900	10.631	0.100
78.000	25.807	0.100
78.100	19.493	0.100
78.200	29.715	0.100
78.300	7.790	0.100
78.400	16.378	0.100
78.500	14.854	0.100
78.600	7.526	0.100
78.700	10.979	0.100
78.800	4.765	0.100
78.900	14.378	0.100
79.000	19.946	0.100
79.100	4.551	0.100
79.200	15.700	0.100
79.300	22.709	0.100
79.400	24.580	0.100
79.500	20.938	0.100
79.600	24.060	0.100
79.700	9.977	0.100
79.800	30.466	0.100
79.900	13.561	0.100
80.000	22.025	0.100
80.100	20.631	0.100
80.200	21.406	0.100
80.300	3.732	0.100
80.400	14.744	0.100
80.500	15.972	0.100
80.600	18.432	0.100
80.700	20.857	0.100
80.800	21.426	0.100
80.900	24.211	0.100
81.000	14.476	0.100
81.100	9.140	0.100
81.200	11.247	0.100
81.300	14.231	0.100
81.400	14.610	0.100
81.500	16.784	0.100
81.600	20.063	0.100
81.700	17.545	0.100
81.800	13.280	0.100
81.900	5.871	0.100
82.000	27.421	0.100
82.100	10.684	0.100
82.200	14.981	0.100
82.300	9.414	0.100
82.400	14.144	0.100
82.500	5.419	0.100
82.600	5.926	0.100
82.700	23.831	0.100
82.800	24.578	0.100
82.900	12.806	0.100
83.000	7.197	0.100
83.100	23.393	0.100
83.200	35.487	0.100
83.300	18.167	0.100
83.400	22.929	0.100
83.500	6.332	0.100
83.600	21.946	0.100
83.700	6.827	0.100
83.800	11.658	0.100
83.900	33.967	0.100
84.000	24.007	0.100
84.100	13.049	0.100
84.200	12.084	0.100
84.300	25.803	0.100
84.400	14.066	0.100
84.500	5.838	0.100
84.600	27.405	0.100
84.700	9.358	0.100
84.800	25.577	0.100
84.900	24.667	0.100
85.000	9.609	0.100
85.100	19.814	0.100
85.200	16.478	0.100
85.300	3.087	0.100
85.400	14.543	0.100
85.500	15.728	0.100
85.600	27.103	0.100
85.700	15.078	0.100
85.800	20.733	0.100
85.900	12.615	0.100
86.000	12.102	0.100
86.100	2.540	0.100
86.200	20.206	0.100
86.300	35.231	0.100
86.400	9.446	0.100
86.500	22.858	0.100
86.600	22.645	0.100
86.700	8.687	0.100
86.800	29.498	0.100
86.900	8.268	0.100
87.000	16.492	0.100
87.100	-1.806	0.100
87.200	18.600	0.100
87.300	18.108	0.100
87.400	18.295	0.100
87.500	15.181	0.100
87.600	11.801	0.100
87.700	23.397	0.100
87.800	29.638	0.100
87.900	-0.519	0.100
