time /s	I /nA	E /V
75.800	73.598	0.100
75.900	80.332	0.100
76.000	85.526	0.100
76.100	74.235	0.100
76.200	71.832	0.100
76.300	71.962	0.100
76.400	65.811	0.100
76.500	72.837	0.100
76.600	64.782	0.100
76.700	83.065	0.100
76.800	71.129	0.100
76.900	64.472	0.100
77.000	76.824	0.100
77.100	82.256	0.100
77.200	78.431	0.100
77.300	83.243	0.100
77.400	60.839	0.100
77.500	74.573	0.100
77.600	67.641	0.100
77.700	89.044	0.100
77.800	74.973	0.100
77.900	73.268	0.100
78.000	57.352	0.100
78.100	68.286	0.100
78.200	70.325	0.100
78.300	70.404	0.100
78.400	83.162	0.100
78.500	72.351	0.100
78.600	81.296	0.100
78.700	82.189	0.100
78.800	57.219	0.100
78.900	75.749	0.100
79.000	66.117	0.100
79.100	81.511	0.100
79.200	62.822	0.100
79.300	80.020	0.100
79.400	63.395	0.100
79.500	67.889	0.100
79.600	71.151	0.100
79.700	82.738	0.100
79.800	79.427	0.100
79.900	63.447	0.100
80.000	62.220	0.100
80.100	81.018	0.100
80.200	77.452	0.100
80.300	70.981	0.100
80.400	85.033	0.100
80.500	73.913	0.100
80.600	64.322	0.100
80.700	94.114	0.100
80.800	77.148	0.100
80.900	82.679	0.100
81.000	73.724	0.100
81.100	58.554	0.100
81.200	62.573	0.100
81.300	64.897	0.100
81.400	90.184	0.100
81.500	83.041	0.100
81.600	66.965	0.100
81.700	77.590	0.100
81.800	80.157	0.100
81.900	73.937	0.100
82.000	81.415	0.100
82.100	70.786	0.100
82.200	56.965	0.100
82.300	77.518	0.100
82.400	96.295	0.100
82.500	87.929	0.100
82.600	71.203	0.100
82.700	81.446	0.100
82.800	83.353	0.100
82.900	59.688	0.100
83.000	74.426	0.100
83.100	69.557	0.100
83.200	71.247	0.100
83.300	69.900	0.100
83.400	71.961	0.100
83.500	67.841	0.100
83.600	75.013	0.100
83.700	67.689	0.100
83.800	80.822	0.100
83.900	54.254	0.100
84.000	77.365	0.100
84.100	86.320	0.100
84.200	62.418	0.100
84.300	79.996	0.100
84.400	84.443	0.100
84.500	93.268	0.100
84.600	70.258	0.100
84.700	70.794	0.100
84.800	73.873	0.100
84.900	79.541	0.100
85.000	77.037	0.100
85.100	83.339	0.100
85.200	88.809	0.100
85.300	69.782	0.100
85.400	74.512	0.100
85.500	82.890	0.100
85.600	61.399	0.100
85.700	82.602	0.100
85.800	70.191	0.100
85.900	82.786	0.100
86.000	82.006	0.100
86.100	68.585	0.100
86.200	84.757	0.100
86.300	76.720	0.100
86.400	78.390	0.100
86.500	70.878	0.100
86.600	85.139	0.100
86.700	63.081	0.100
86.800	73.254	0.100
86.900	89.440	0.100
87.000	88.432	0.100
87.100	73.979	0.100
87.200	57.414	0.100
87.300	83.728	0.100
87.400	75.374	0.100
87.500	66.008	0.100
87.600	78.584	0.100
87.700	81.637	0.100
87.800	85.752	0.100
87.900	86.251	0.100
88.000	66.418	0.100
88.100	89.613	0.100
88.200	84.364	0.100
88.300	77.999	0.100
88.400	84.741	0.100
88.500	78.422	0.100
88.600	74.326	0.100
88.700	65.125	0.100
88.800	77.010	0.100
88.900	77.051	0.100
89.000	79.068	0.100
89.100	81.625	0.100
89.200	85.991	0.100
89.300	80.366	0.100
89.400	82.890	0.100
89.500	86.154	0.100
89.600	74.037	0.100
89.700	50.079	0.100
89.800	78.920	0.100
89.900	85.641	0.100
90.000	71.424	0.100
90.100	76.080	0.100
90.200	77.818	0.100
90.300	79.830	0.100
90.400	77.769	0.100
90.500	75.047	0.100
90.600	75.478	0.100
90.700	72.766	0.100
90.800	67.076	0.100
90.900	62.951	0.100
91.000	67.985	0.100
91.100	77.170	0.100
91.200	80.670	0.100
91.300	72.323	0.100
91.400	81.384	0.100
91.500	67.929	0.100
91.600	68.926	0.100
91.700	61.023	0.100
91.800	76.107	0.100
91.900	62.615	0.100
92.000	46.719	0.100
92.100	69.948	0.100
92.200	62.742	0.100
92.300	71.073	0.100
92.400	50.289	0.100
92.500	65.635	0.100
92.600	49.147	0.100
92.700	71.631	0.100
92.800	66.604	0.100
92.900	57.310	0.100
93.000	54.258	0.100
93.100	58.423	0.100
93.200	64.395	0.100
93.300	54.387	0.100
93.400	72.417	0.100
93.500	55.931	0.100
93.600	48.845	0.100
93.700	61.436	0.100
93.800	49.572	0.100
93.900	65.373	0.100
94.000	53.455	0.100
94.100	47.106	0.100
94.200	46.058	0.100
94.300	59.322	0.100
94.400	43.230	0.100
94.500	55.581	0.100
94.600	54.777	0.100
94.700	53.869	0.100
94.800	38.994	0.100
94.900	56.980	0.100
95.000	59.529	0.100
95.100	54.004	0.100
95.200	29.338	0.100
95.300	56.683	0.100
95.400	58.516	0.100
95.500	44.451	0.100
95.600	49.850	0.100
95.700	44.996	0.100
95.800	67.675	0.100
95.900	41.816	0.100
96.000	45.592	0.100
96.100	40.000	0.100
96.200	49.253	0.100
96.300	36.934	0.100
96.400	56.050	0.100
96.500	47.199	0.100
96.600	46.352	0.100
96.700	33.749	0.100
96.800	41.042	0.100
96.900	41.101	0.100
97.000	47.715	0.100
97.100	44.668	0.100
97.200	31.315	0.100
97.300	37.729	0.100
97.400	37.387	0.100
97.500	56.399	0.100
97.600	40.929	0.100
97.700	60.917	0.100
97.800	50.986	0.100
97.900	48.981	0.100
98.000	34.188	0.100
98.100	32.631	0.100
