time /s	I /nA	E /V
102.500	-17.510	0.100
102.600	-23.124	0.100
102.700	-11.850	0.100
102.800	-23.458	0.100
102.900	-4.580	0.100
103.000	-22.416	0.100
103.100	-11.035	0.100
103.200	-10.858	0.100
103.300	-8.955	0.100
103.400	-9.811	0.100
103.500	-16.615	0.100
103.600	-4.500	0.100
103.700	-15.317	0.100
103.800	-11.184	0.100
103.900	-25.650	0.100
104.000	-23.151	0.100
104.100	-5.826	0.100
104.200	-14.366	0.100
104.300	-14.875	0.100
104.400	-16.645	0.100
104.500	-13.329	0.100
104.600	-0.941	0.100
104.700	-26.688	0.100
104.800	-7.731	0.100
104.900	-27.301	0.100
105.000	-22.757	0.100
105.100	-23.154	0.100
105.200	-5.875	0.100
105.300	-25.144	0.100
105.400	-10.354	0.100
105.500	-9.274	0.100
105.600	-13.509	0.100
105.700	-13.489	0.100
105.800	-18.803	0.100
105.900	-16.228	0.100
106.000	-39.382	0.100
106.100	-9.531	0.100
106.200	-13.879	0.100
106.300	-8.845	0.100
106.400	-12.297	0.100
106.500	-22.653	0.100
106.600	-12.070	0.100
106.700	-8.263	0.100
106.800	-13.316	0.100
106.900	-17.592	0.100
107.000	-5.564	0.100
107.100	-16.161	0.100
107.200	-26.912	0.100
107.300	-6.702	0.100
107.400	-10.048	0.100
107.500	-18.069	0.100
107.600	-14.816	0.100
107.700	-15.751	0.100
