time /s	I /nA	E /V
62.600	63.845	0.099
62.700	49.906	0.099
62.800	73.307	0.099
62.900	59.388	0.099
63.000	70.632	0.099
63.100	70.226	0.099
63.200	69.211	0.099
63.300	63.185	0.099
63.400	59.884	0.100
63.500	49.924	0.099
63.600	51.755	0.099
63.700	71.474	0.100
63.800	78.628	0.099
63.900	70.803	0.100
64.000	53.994	0.099
64.100	54.270	0.099
64.200	56.363	0.099
64.300	68.944	0.099
64.400	59.280	0.099
64.500	62.080	0.099
64.600	61.770	0.099
64.700	71.086	0.099
64.800	61.808	0.099
64.900	65.603	0.099
65.000	63.085	0.099
65.100	60.499	0.099
65.200	64.989	0.099
65.300	55.519	0.099
65.400	51.960	0.099
65.500	50.234	0.099
65.600	54.498	0.099
65.700	60.100	0.099
65.800	62.253	0.099
65.900	63.624	0.099
66.000	51.427	0.099
66.100	49.713	0.099
66.200	65.493	0.099
66.300	65.841	0.099
66.400	58.766	0.099
66.500	61.095	0.099
66.600	58.224	0.099
66.700	48.923	0.099
66.800	44.868	0.099
66.900	61.953	0.100
67.000	62.973	0.099
67.100	63.215	0.099
67.200	59.506	0.099
67.300	58.675	0.099
67.400	62.118	0.099
67.500	55.173	0.099
67.600	53.072	0.099
67.700	58.817	0.099
67.800	65.731	0.099
67.900	53.281	0.099
68.000	53.931	0.099
68.100	65.069	0.099
68.200	35.090	0.099
68.300	61.707	0.099
68.400	68.948	0.099
68.500	47.196	0.099
68.600	65.398	0.099
68.700	62.383	0.099
68.800	67.289	0.099
68.900	56.933	0.099
69.000	58.391	0.099
69.100	58.914	0.099
69.200	51.057	0.099
69.300	63.513	0.099
69.400	54.733	0.099
69.500	52.815	0.099
69.600	51.127	0.099
69.700	49.175	0.099
69.800	59.894	0.099
69.900	63.693	0.099
70.000	52.118	0.099
70.100	62.532	0.099
70.200	60.453	0.099
70.300	50.311	0.099
70.400	66.062	0.099
70.500	69.052	0.099
70.600	54.063	0.099
70.700	57.197	0.099
70.800	59.032	0.099
70.900	64.835	0.099
71.000	48.319	0.099
71.100	50.223	0.099
71.200	60.380	0.099
71.300	48.782	0.099
71.400	50.706	0.099
71.500	42.488	0.099
71.600	51.856	0.099
71.700	54.078	0.099
71.800	58.588	0.099
71.900	65.973	0.099
72.000	60.271	0.099
72.100	58.635	0.099
72.200	68.342	0.099
72.300	52.475	0.099
72.400	58.001	0.099
72.500	56.641	0.099
72.600	52.582	0.099
72.700	51.666	0.099
72.800	50.635	0.099
72.900	59.057	0.099
73.000	70.314	0.099
73.100	55.824	0.099
73.200	58.237	0.099
73.300	63.843	0.099
73.400	57.847	0.099
73.500	56.010	0.099
73.600	49.984	0.099
73.700	49.634	0.099
73.800	39.082	0.099
73.900	58.511	0.099
74.000	53.852	0.099
74.100	67.979	0.099
74.200	49.617	0.099
74.300	54.844	0.099
74.400	51.820	0.099
74.500	62.855	0.099
74.600	58.642	0.099
74.700	55.863	0.099
74.800	60.237	0.099
74.900	54.372	0.099
75.000	50.784	0.099
75.100	54.938	0.099
75.200	58.909	0.099
75.300	55.318	0.099
75.400	59.908	0.099
75.500	49.339	0.099
75.600	47.063	0.099
75.700	52.248	0.099
75.800	51.433	0.099
75.900	56.315	0.099
76.000	53.116	0.099
76.100	35.642	0.099
76.200	60.452	0.099
76.300	60.036	0.099
76.400	57.449	0.099
76.500	51.997	0.099
76.600	47.609	0.099
76.700	57.965	0.099
76.800	57.203	0.099
76.900	57.534	0.099
77.000	59.431	0.099
77.100	50.768	0.099
77.200	35.526	0.099
77.300	50.937	0.099
77.400	50.110	0.099
77.500	51.873	0.099
77.600	60.610	0.099
77.700	61.898	0.099
77.800	44.633	0.099
77.900	56.624	0.099
78.000	48.857	0.099
78.100	57.942	0.099
78.200	56.841	0.099
78.300	58.929	0.099
78.400	60.658	0.099
78.500	54.508	0.099
78.600	58.198	0.099
78.700	49.834	0.099
78.800	63.255	0.099
78.900	47.547	0.099
79.000	53.339	0.099
79.100	54.294	0.099
79.200	64.947	0.099
79.300	60.085	0.099
79.400	63.219	0.099
79.500	46.230	0.099
79.600	54.376	0.099
79.700	56.559	0.099
79.800	49.733	0.099
79.900	51.368	0.099
80.000	56.283	0.099
80.100	50.113	0.099
80.200	53.257	0.099
80.300	57.845	0.099
80.400	62.255	0.099
80.500	70.207	0.099
80.600	64.838	0.099
80.700	53.786	0.099
80.800	59.593	0.099
80.900	44.942	0.099
81.000	65.091	0.099
81.100	59.698	0.099
81.200	57.429	0.099
81.300	51.569	0.099
81.400	56.386	0.099
81.500	50.758	0.099
81.600	57.792	0.099
81.700	61.351	0.099
81.800	55.052	0.099
81.900	31.184	0.099
82.000	61.839	0.099
82.100	65.954	0.099
82.200	57.217	0.099
82.300	43.647	0.099
82.400	53.757	0.099
82.500	55.477	0.099
82.600	49.208	0.099
82.700	59.682	0.099
82.800	47.969	0.099
82.900	53.847	0.099
83.000	60.969	0.099
83.100	58.079	0.099
83.200	53.676	0.099
83.300	46.676	0.099
83.400	49.959	0.099
83.500	49.252	0.099
83.600	47.925	0.099
83.700	51.476	0.099
