time /s	I /nA	E /V
75.600	43.007	0.100
75.700	47.251	0.100
75.800	40.659	0.100
75.900	45.123	0.100
76.000	48.791	0.100
76.100	50.989	0.100
76.200	56.739	0.100
76.300	33.049	0.100
76.400	39.235	0.100
76.500	47.686	0.100
76.600	56.337	0.100
76.700	40.716	0.100
76.800	44.353	0.100
76.900	34.130	0.100
77.000	43.663	0.100
77.100	55.394	0.100
77.200	45.433	0.100
77.300	39.518	0.100
77.400	51.119	0.100
77.500	41.339	0.100
77.600	39.143	0.100
77.700	59.411	0.100
77.800	46.362	0.100
77.900	40.001	0.100
78.000	35.193	0.100
78.100	43.195	0.100
78.200	41.408	0.100
78.300	34.026	0.100
78.400	40.424	0.100
78.500	51.575	0.100
78.600	49.084	0.100
78.700	40.372	0.100
78.800	50.041	0.100
78.900	37.836	0.100
79.000	40.102	0.100
79.100	36.309	0.100
79.200	39.611	0.100
79.300	42.954	0.100
79.400	54.765	0.100
79.500	46.238	0.100
79.600	48.189	0.100
79.700	40.268	0.100
79.800	47.067	0.100
79.900	46.662	0.100
80.000	27.793	0.100
80.100	42.373	0.100
80.200	40.573	0.100
80.300	40.279	0.100
80.400	55.003	0.100
80.500	39.533	0.100
80.600	39.227	0.100
80.700	56.585	0.100
80.800	49.319	0.100
80.900	42.259	0.100
81.000	32.530	0.100
81.100	37.632	0.100
81.200	34.438	0.100
81.300	38.852	0.100
81.400	36.466	0.100
81.500	50.987	0.100
81.600	52.969	0.100
81.700	41.663	0.100
81.800	40.737	0.100
81.900	39.001	0.100
82.000	36.400	0.100
82.100	53.574	0.100
82.200	48.690	0.100
82.300	37.043	0.100
82.400	51.399	0.100
82.500	37.627	0.100
82.600	34.388	0.100
82.700	41.765	0.100
82.800	45.949	0.100
82.900	37.680	0.100
83.000	45.866	0.100
83.100	42.273	0.100
83.200	47.760	0.100
83.300	36.193	0.100
83.400	48.697	0.100
83.500	50.759	0.100
83.600	41.268	0.100
83.700	45.709	0.100
83.800	40.680	0.100
83.900	35.564	0.100
84.000	45.460	0.100
84.100	42.816	0.100
84.200	49.470	0.100
84.300	43.836	0.100
84.400	45.354	0.100
84.500	27.693	0.100
84.600	42.197	0.100
84.700	42.077	0.100
84.800	38.856	0.100
84.900	23.956	0.100
85.000	27.606	0.100
85.100	48.299	0.100
85.200	51.895	0.100
85.300	46.780	0.100
85.400	42.426	0.100
85.500	47.413	0.100
85.600	47.074	0.100
85.700	28.537	0.100
85.800	31.351	0.100
85.900	48.737	0.100
86.000	46.268	0.100
86.100	32.116	0.100
86.200	42.059	0.100
86.300	47.505	0.100
86.400	35.788	0.100
86.500	47.019	0.100
86.600	39.255	0.100
86.700	39.819	0.100
86.800	29.546	0.100
86.900	43.392	0.100
87.000	44.907	0.100
87.100	39.954	0.100
87.200	43.713	0.100
87.300	37.896	0.100
87.400	49.092	0.100
87.500	45.801	0.100
87.600	46.507	0.100
87.700	36.157	0.100
87.800	29.302	0.100
87.900	46.910	0.100
88.000	45.116	0.100
88.100	37.723	0.100
88.200	35.038	0.100
88.300	36.106	0.100
88.400	42.275	0.100
88.500	33.522	0.100
88.600	37.092	0.100
88.700	59.920	0.100
88.800	48.881	0.100
88.900	43.804	0.100
89.000	41.934	0.100
89.100	46.056	0.100
89.200	36.907	0.100
89.300	36.189	0.100
89.400	41.094	0.100
89.500	21.703	0.100
89.600	36.978	0.100
89.700	44.558	0.100
89.800	36.331	0.100
89.900	44.994	0.100
90.000	45.444	0.100
90.100	44.902	0.100
90.200	39.073	0.100
90.300	40.831	0.100
90.400	41.308	0.100
90.500	37.763	0.100
90.600	37.923	0.100
90.700	23.059	0.100
90.800	18.713	0.100
90.900	12.021	0.100
91.000	12.690	0.100
91.100	2.928	0.100
91.200	-1.422	0.100
91.300	2.918	0.100
91.400	1.324	0.100
91.500	4.231	0.100
91.600	-6.929	0.100
91.700	2.643	0.100
91.800	-10.045	0.100
91.900	-28.545	0.100
92.000	-15.400	0.100
92.100	-23.574	0.100
92.200	-28.689	0.100
92.300	-26.988	0.100
92.400	-36.007	0.100
92.500	-33.716	0.100
92.600	-25.162	0.100
92.700	-28.905	0.100
92.800	-27.976	0.100
92.900	-33.113	0.100
93.000	-28.040	0.100
93.100	-45.461	0.100
93.200	-36.912	0.100
93.300	-30.062	0.100
93.400	-44.437	0.100
93.500	-43.469	0.100
93.600	-42.141	0.100
93.700	-41.883	0.100
93.800	-44.207	0.100
93.900	-40.592	0.100
94.000	-40.523	0.100
94.100	-33.120	0.100
94.200	-52.548	0.100
94.300	-43.651	0.100
94.400	-33.285	0.100
94.500	-46.421	0.100
94.600	-39.682	0.100
94.700	-44.884	0.100
94.800	-39.113	0.100
94.900	-41.673	0.100
95.000	-49.409	0.100
95.100	-55.923	0.100
95.200	-51.660	0.100
95.300	-54.711	0.100
95.400	-61.640	0.100
95.500	-38.739	0.100
95.600	-46.650	0.100
95.700	-51.491	0.100
