time /s	I /nA	E /V
71.800	27.373	0.100
71.900	34.409	0.100
72.000	26.883	0.100
72.100	29.000	0.100
72.200	38.250	0.100
72.300	26.159	0.100
72.400	33.199	0.100
72.500	14.656	0.100
72.600	27.336	0.100
72.700	35.815	0.100
72.800	40.990	0.100
72.900	36.246	0.100
73.000	31.563	0.100
73.100	12.813	0.100
73.200	38.085	0.100
73.300	22.320	0.100
73.400	17.866	0.100
73.500	26.928	0.100
73.600	18.538	0.100
73.700	20.891	0.100
73.800	36.306	0.100
73.900	27.814	0.100
74.000	15.415	0.100
74.100	14.125	0.100
74.200	35.939	0.100
74.300	44.687	0.100
74.400	28.498	0.100
74.500	27.974	0.100
74.600	38.266	0.100
74.700	37.105	0.100
74.800	15.866	0.100
74.900	22.614	0.100
75.000	43.391	0.100
75.100	37.728	0.100
75.200	22.572	0.100
75.300	27.393	0.100
75.400	39.132	0.100
75.500	24.618	0.100
75.600	8.784	0.100
75.700	27.461	0.100
75.800	28.209	0.100
75.900	21.140	0.100
76.000	21.000	0.100
76.100	31.245	0.100
76.200	22.679	0.100
76.300	44.914	0.100
76.400	22.168	0.100
76.500	20.311	0.100
76.600	17.433	0.100
76.700	32.303	0.100
76.800	27.270	0.100
76.900	37.992	0.100
77.000	21.253	0.100
77.100	31.323	0.100
77.200	33.256	0.100
77.300	23.499	0.100
77.400	23.314	0.100
77.500	44.378	0.100
77.600	34.598	0.100
77.700	35.892	0.100
77.800	33.500	0.100
77.900	34.149	0.100
78.000	29.250	0.100
78.100	26.680	0.100
78.200	43.249	0.100
78.300	27.635	0.100
78.400	21.261	0.100
78.500	31.859	0.100
78.600	29.019	0.100
78.700	9.682	0.100
78.800	43.492	0.100
78.900	12.073	0.100
79.000	24.001	0.100
79.100	25.938	0.100
79.200	57.383	0.100
79.300	38.702	0.100
79.400	32.530	0.100
79.500	44.660	0.100
79.600	31.155	0.100
79.700	15.806	0.100
79.800	34.706	0.100
79.900	33.943	0.100
80.000	25.475	0.100
80.100	40.272	0.100
80.200	29.073	0.100
80.300	25.937	0.100
80.400	33.624	0.100
80.500	29.051	0.100
80.600	33.777	0.100
80.700	31.809	0.100
80.800	30.589	0.100
80.900	32.599	0.100
81.000	27.439	0.100
81.100	29.857	0.100
81.200	26.905	0.100
81.300	29.177	0.100
81.400	43.665	0.100
81.500	31.748	0.100
81.600	33.347	0.100
81.700	45.565	0.100
81.800	32.448	0.100
81.900	24.690	0.100
82.000	34.387	0.100
82.100	31.714	0.100
82.200	41.038	0.100
82.300	18.278	0.100
82.400	34.663	0.100
82.500	39.017	0.100
82.600	29.858	0.100
82.700	18.624	0.100
82.800	24.795	0.100
82.900	33.415	0.100
83.000	35.021	0.100
83.100	39.168	0.100
83.200	42.377	0.100
83.300	46.185	0.100
83.400	41.149	0.100
83.500	34.760	0.100
83.600	23.521	0.100
83.700	32.948	0.100
83.800	42.003	0.100
83.900	30.076	0.100
84.000	18.624	0.100
84.100	38.032	0.100
84.200	48.392	0.100
84.300	12.526	0.100
84.400	28.807	0.100
84.500	42.309	0.100
84.600	29.201	0.100
84.700	46.386	0.100
84.800	46.739	0.100
84.900	30.405	0.100
85.000	31.514	0.100
85.100	36.787	0.100
85.200	25.540	0.100
85.300	33.819	0.100
85.400	28.980	0.100
85.500	20.408	0.100
85.600	29.233	0.100
85.700	45.303	0.100
85.800	39.467	0.100
85.900	29.453	0.100
86.000	33.570	0.100
86.100	32.312	0.100
86.200	28.619	0.100
86.300	35.867	0.100
86.400	35.573	0.100
86.500	31.051	0.100
86.600	47.310	0.100
86.700	34.554	0.100
86.800	43.680	0.100
86.900	32.113	0.100
87.000	31.108	0.100
87.100	22.403	0.100
87.200	37.999	0.100
87.300	18.800	0.100
87.400	43.565	0.100
87.500	39.014	0.100
87.600	29.571	0.100
87.700	40.971	0.100
87.800	30.642	0.100
87.900	35.310	0.100
88.000	33.426	0.100
88.100	44.875	0.100
88.200	46.238	0.100
88.300	35.355	0.100
88.400	27.823	0.100
88.500	37.408	0.100
88.600	36.356	0.100
88.700	42.826	0.100
88.800	43.236	0.100
88.900	27.322	0.100
89.000	44.313	0.100
89.100	37.618	0.100
89.200	25.363	0.100
89.300	51.294	0.100
89.400	33.622	0.100
89.500	32.084	0.100
89.600	36.368	0.100
89.700	26.752	0.100
89.800	29.779	0.100
89.900	41.901	0.100
90.000	31.330	0.100
90.100	46.208	0.100
90.200	39.364	0.100
90.300	41.386	0.100
90.400	17.401	0.100
90.500	39.908	0.100
90.600	30.340	0.100
90.700	18.756	0.100
90.800	16.533	0.100
90.900	14.299	0.100
91.000	19.876	0.100
91.100	16.512	0.100
91.200	7.250	0.100
91.300	20.729	0.100
91.400	32.152	0.100
91.500	-2.113	0.100
91.600	11.133	0.100
91.700	1.733	0.100
91.800	18.812	0.100
91.900	16.545	0.100
92.000	8.281	0.100
92.100	-4.005	0.100
92.200	-5.850	0.100
92.300	-9.939	0.100
92.400	1.201	0.100
92.500	-28.459	0.100
92.600	-13.750	0.100
92.700	-7.724	0.100
92.800	-1.552	0.100
92.900	-13.746	0.100
93.000	-15.679	0.100
93.100	-9.817	0.100
93.200	-21.121	0.100
93.300	0.410	0.100
93.400	-21.219	0.100
93.500	0.115	0.100
93.600	-19.202	0.100
93.700	-17.812	0.100
93.800	-18.182	0.100
93.900	-20.054	0.100
94.000	-8.019	0.100
94.100	-28.098	0.100
94.200	-29.528	0.100
94.300	-24.304	0.100
94.400	-16.748	0.100
94.500	-27.501	0.100
94.600	-24.911	0.100
94.700	-23.181	0.100
94.800	-27.887	0.100
94.900	-42.447	0.100
95.000	-13.620	0.100
95.100	-22.527	0.100
95.200	-30.604	0.100
95.300	-27.191	0.100
95.400	-31.218	0.100
95.500	-35.383	0.100
95.600	-35.448	0.100
95.700	-5.263	0.100
95.800	-31.101	0.100
95.900	-25.022	0.100
96.000	-27.324	0.100
96.100	-29.653	0.100
96.200	-24.343	0.100
96.300	-33.757	0.100
96.400	-28.624	0.100
96.500	-41.812	0.100
96.600	-31.927	0.100
96.700	-26.578	0.100
96.800	-33.358	0.100
96.900	-24.693	0.100
97.000	-40.120	0.100
97.100	-33.634	0.100
97.200	-42.816	0.100
97.300	-38.928	0.100
97.400	-20.303	0.100
97.500	-3.902	0.100
97.600	-3.744	0.100
97.700	-19.759	0.100
97.800	-60.918	0.100
97.900	-39.760	0.100
98.000	-11.656	0.100
98.100	-1.583	0.100
98.200	-19.134	0.100
98.300	-29.798	0.100
98.400	2.236	0.100
98.500	-43.635	0.100
98.600	-36.812	0.100
98.700	-18.968	0.100
98.800	-35.030	0.100
98.900	-30.483	0.100
99.000	-26.065	0.100
99.100	-15.477	0.100
99.200	-18.433	0.100
99.300	-40.538	0.100
99.400	-36.371	0.100
99.500	-28.901	0.100
99.600	-3.025	0.100
99.700	-27.008	0.100
99.800	-15.197	0.100
99.900	-10.584	0.100
100.000	-22.397	0.100
100.100	-26.584	0.100
100.200	-17.980	0.100
100.300	-22.995	0.100
100.400	-29.629	0.100
100.500	-24.669	0.100
100.600	-12.225	0.100
100.700	-30.662	0.100
100.800	-5.661	0.100
100.900	-6.986	0.100
101.000	-34.896	0.100
101.100	-37.157	0.100
101.200	-10.030	0.100
101.300	-11.942	0.100
101.400	-30.626	0.100
101.500	-2.968	0.100
101.600	-25.644	0.100
101.700	-30.106	0.100
101.800	-18.263	0.100
101.900	-14.321	0.100
102.000	-24.889	0.100
102.100	-15.151	0.100
102.200	-23.754	0.100
102.300	-6.488	0.100
102.400	-26.607	0.100
102.500	-23.515	0.100
102.600	-9.844	0.100
102.700	-16.116	0.100
102.800	-12.458	0.100
102.900	-27.390	0.100
103.000	-24.363	0.100
103.100	-10.340	0.100
103.200	-28.561	0.100
103.300	-24.655	0.100
103.400	-33.078	0.100
103.500	-19.207	0.100
103.600	-25.459	0.100
103.700	-22.246	0.100
103.800	-32.326	0.100
103.900	-20.629	0.100
104.000	-45.281	0.100
104.100	-16.019	0.100
104.200	-18.802	0.100
104.300	-11.697	0.100
104.400	-16.584	0.100
104.500	-21.744	0.100
104.600	-27.521	0.100
104.700	-0.189	0.100
104.800	-20.996	0.100
104.900	-37.161	0.100
105.000	-12.521	0.100
105.100	-7.786	0.100
105.200	-17.523	0.100
105.300	-21.008	0.100
105.400	-17.259	0.100
105.500	-10.913	0.100
105.600	-33.187	0.100
105.700	-13.981	0.100
105.800	-8.306	0.100
105.900	-23.795	0.100
106.000	-21.853	0.100
106.100	-14.075	0.100
106.200	-26.253	0.100
106.300	-29.322	0.100
106.400	-12.253	0.100
106.500	-29.056	0.100
106.600	-17.925	0.100
106.700	-23.965	0.100
106.800	-35.283	0.100
106.900	-16.583	0.100
107.000	-13.208	0.100
107.100	-31.207	0.100
107.200	-23.487	0.100
107.300	-26.848	0.100
107.400	-46.326	0.100
107.500	-10.400	0.100
107.600	-24.767	0.100
107.700	-15.850	0.100
107.800	-17.717	0.100
107.900	-19.299	0.100
108.000	-26.797	0.100
108.100	-17.284	0.100
108.200	-11.567	0.100
108.300	-18.615	0.100
108.400	-21.384	0.100
108.500	-17.869	0.100
108.600	-29.675	0.100
108.700	-27.633	0.100
108.800	-18.128	0.100
108.900	-4.268	0.100
109.000	-28.998	0.100
109.100	-37.486	0.100
109.200	-22.926	0.100
109.300	-27.071	0.100
109.400	-24.135	0.100
109.500	-26.099	0.100
109.600	-24.825	0.100
109.700	-21.544	0.100
109.800	-37.564	0.100
109.900	-13.633	0.100
110.000	-28.111	0.100
110.100	-7.948	0.100
110.200	-7.612	0.100
110.300	-33.199	0.100
110.400	-29.822	0.100
110.500	-24.155	0.100
110.600	-23.815	0.100
110.700	-25.226	0.100
110.800	-22.566	0.100
110.900	-14.315	0.100
111.000	-17.850	0.100
111.100	-15.192	0.100
111.200	-8.739	0.100
111.300	-21.895	0.100
111.400	-1.947	0.100
111.500	-10.994	0.100
111.600	-24.632	0.100
111.700	-26.392	0.100
