time /s	I /nA	E /V
55.700	51.511	0.100
55.800	62.436	0.100
55.900	74.774	0.100
56.000	71.722	0.100
56.100	61.625	0.100
56.200	61.703	0.100
56.300	61.904	0.100
56.400	73.202	0.099
56.500	63.605	0.099
56.600	68.939	0.100
56.700	67.237	0.100
56.800	68.286	0.100
56.900	56.224	0.099
57.000	59.226	0.100
57.100	67.766	0.099
57.200	53.867	0.099
57.300	66.218	0.099
57.400	54.920	0.100
57.500	76.283	0.100
57.600	66.629	0.100
57.700	60.919	0.099
57.800	48.925	0.100
57.900	65.470	0.100
58.000	75.663	0.099
58.100	72.433	0.100
58.200	65.514	0.100
58.300	74.506	0.099
58.400	69.064	0.099
58.500	53.733	0.100
58.600	45.972	0.100
58.700	80.105	0.100
58.800	70.768	0.099
58.900	59.982	0.100
59.000	60.539	0.100
59.100	66.777	0.100
59.200	58.792	0.100
59.300	55.133	0.100
59.400	67.131	0.099
59.500	70.648	0.099
59.600	70.677	0.099
59.700	66.105	0.100
59.800	65.049	0.099
59.900	65.597	0.099
60.000	63.239	0.099
60.100	59.840	0.099
60.200	60.066	0.099
60.300	61.143	0.099
60.400	61.957	0.100
60.500	68.019	0.100
60.600	67.880	0.099
60.700	70.012	0.100
60.800	55.360	0.099
60.900	71.702	0.099
61.000	66.213	0.100
61.100	55.660	0.100
61.200	51.898	0.099
61.300	67.536	0.100
61.400	71.473	0.100
61.500	50.291	0.099
61.600	63.635	0.099
61.700	61.735	0.099
61.800	71.003	0.099
61.900	70.727	0.099
62.000	65.209	0.099
62.100	57.902	0.099
62.200	62.225	0.099
62.300	63.558	0.099
62.400	65.350	0.099
62.500	62.346	0.099
62.600	70.381	0.100
62.700	62.534	0.099
62.800	61.233	0.099
62.900	54.114	0.100
63.000	59.410	0.099
63.100	58.567	0.099
63.200	58.692	0.099
63.300	53.355	0.099
63.400	61.976	0.099
63.500	60.369	0.099
63.600	59.037	0.099
63.700	58.029	0.099
63.800	61.287	0.099
63.900	56.565	0.100
64.000	70.836	0.099
64.100	62.898	0.099
64.200	56.618	0.099
64.300	59.322	0.100
64.400	66.043	0.099
64.500	64.557	0.099
64.600	55.056	0.099
64.700	70.113	0.099
64.800	54.765	0.100
64.900	64.011	0.099
65.000	56.540	0.099
65.100	68.642	0.100
65.200	81.018	0.100
65.300	60.876	0.099
65.400	81.626	0.099
65.500	61.032	0.099
65.600	71.641	0.099
65.700	67.358	0.099
65.800	61.521	0.099
65.900	54.557	0.099
66.000	64.287	0.099
66.100	58.389	0.099
66.200	62.873	0.099
66.300	54.776	0.099
66.400	64.375	0.099
66.500	57.964	0.099
66.600	49.643	0.099
66.700	60.455	0.099
66.800	69.399	0.099
66.900	67.601	0.099
67.000	64.117	0.099
67.100	63.660	0.099
67.200	67.190	0.099
67.300	62.136	0.099
67.400	82.434	0.099
67.500	73.514	0.099
67.600	60.720	0.099
67.700	64.982	0.099
67.800	68.639	0.099
67.900	48.058	0.099
68.000	69.301	0.099
68.100	62.898	0.099
68.200	55.341	0.099
68.300	66.808	0.099
68.400	69.169	0.099
68.500	71.506	0.099
68.600	67.695	0.099
68.700	68.297	0.099
68.800	69.379	0.099
68.900	61.589	0.099
69.000	64.245	0.099
69.100	49.547	0.099
69.200	60.489	0.099
69.300	71.174	0.099
69.400	58.453	0.099
69.500	71.164	0.099
69.600	63.258	0.099
69.700	56.197	0.099
69.800	62.776	0.099
69.900	72.051	0.099
70.000	52.710	0.099
70.100	57.155	0.099
70.200	62.916	0.099
70.300	74.379	0.099
70.400	60.920	0.099
70.500	59.753	0.099
70.600	60.965	0.099
70.700	61.706	0.099
70.800	56.834	0.099
70.900	75.105	0.099
71.000	67.417	0.099
71.100	51.870	0.099
71.200	68.060	0.099
71.300	70.303	0.099
71.400	67.726	0.099
71.500	62.767	0.099
71.600	68.523	0.099
71.700	62.179	0.099
71.800	46.038	0.099
71.900	80.898	0.099
72.000	75.590	0.099
72.100	70.690	0.099
72.200	56.668	0.099
72.300	63.028	0.099
72.400	50.759	0.099
72.500	67.726	0.099
72.600	63.401	0.099
72.700	72.527	0.099
72.800	62.886	0.099
72.900	63.903	0.099
73.000	56.256	0.099
73.100	73.951	0.099
73.200	69.230	0.099
73.300	60.114	0.099
73.400	65.571	0.099
73.500	70.806	0.099
73.600	67.625	0.099
73.700	65.981	0.099
73.800	59.640	0.099
73.900	67.855	0.099
74.000	58.725	0.099
74.100	72.005	0.099
74.200	62.963	0.099
74.300	65.032	0.099
74.400	78.323	0.099
74.500	78.951	0.099
74.600	61.407	0.099
74.700	62.304	0.099
74.800	68.045	0.099
74.900	67.420	0.099
75.000	67.109	0.099
75.100	65.283	0.099
75.200	70.761	0.099
75.300	65.968	0.099
75.400	67.247	0.099
75.500	68.298	0.099
75.600	59.073	0.099
75.700	68.090	0.099
75.800	59.531	0.099
75.900	62.596	0.099
76.000	60.430	0.099
76.100	67.462	0.099
76.200	66.116	0.099
76.300	82.237	0.099
76.400	69.843	0.099
76.500	60.247	0.099
76.600	49.104	0.099
76.700	74.434	0.099
76.800	70.038	0.099
76.900	65.248	0.099
77.000	59.237	0.099
77.100	84.184	0.099
77.200	64.064	0.099
77.300	63.314	0.099
77.400	67.247	0.099
77.500	48.913	0.099
77.600	57.094	0.099
77.700	69.325	0.099
77.800	70.318	0.099
77.900	68.083	0.099
78.000	79.147	0.099
78.100	72.974	0.099
78.200	68.780	0.099
78.300	59.853	0.099
78.400	68.791	0.099
78.500	61.239	0.099
78.600	72.610	0.099
78.700	66.074	0.099
78.800	65.864	0.099
78.900	62.590	0.099
79.000	59.469	0.099
79.100	62.802	0.099
79.200	76.753	0.099
79.300	62.640	0.099
79.400	73.441	0.099
79.500	65.683	0.099
79.600	62.474	0.099
79.700	63.349	0.099
79.800	66.706	0.099
79.900	64.238	0.099
80.000	92.470	0.099
80.100	73.632	0.099
80.200	62.939	0.099
80.300	70.227	0.099
80.400	65.210	0.099
80.500	64.571	0.099
80.600	60.901	0.099
80.700	66.273	0.099
80.800	68.470	0.099
80.900	74.088	0.099
81.000	72.697	0.099
81.100	64.300	0.099
81.200	66.666	0.099
81.300	76.601	0.099
81.400	65.657	0.099
81.500	64.640	0.099
81.600	52.761	0.099
81.700	69.458	0.099
81.800	75.681	0.099
81.900	76.221	0.099
82.000	81.590	0.099
82.100	67.958	0.099
82.200	60.466	0.099
82.300	69.351	0.099
82.400	68.168	0.099
82.500	67.058	0.099
82.600	58.611	0.099
82.700	68.827	0.099
82.800	72.223	0.099
82.900	57.379	0.099
83.000	74.891	0.099
83.100	71.754	0.099
83.200	70.729	0.099
83.300	76.233	0.099
83.400	56.151	0.099
83.500	53.257	0.099
83.600	73.988	0.099
83.700	73.397	0.099
83.800	84.402	0.099
83.900	66.231	0.099
84.000	60.201	0.099
84.100	68.305	0.099
84.200	58.736	0.099
84.300	64.976	0.099
84.400	70.093	0.099
84.500	70.554	0.099
84.600	67.453	0.099
84.700	71.123	0.099
84.800	68.969	0.099
84.900	59.811	0.099
85.000	59.111	0.099
85.100	76.326	0.099
85.200	64.096	0.099
85.300	56.685	0.099
85.400	79.116	0.099
85.500	77.835	0.099
85.600	75.650	0.099
85.700	60.883	0.099
85.800	68.286	0.099
85.900	73.205	0.099
86.000	60.047	0.099
86.100	72.745	0.099
86.200	67.710	0.099
86.300	74.909	0.099
86.400	62.321	0.099
86.500	69.318	0.099
86.600	64.234	0.099
86.700	57.223	0.099
86.800	78.456	0.099
86.900	86.600	0.099
87.000	69.658	0.099
87.100	74.028	0.099
87.200	78.666	0.099
87.300	73.701	0.099
87.400	62.066	0.099
87.500	69.424	0.099
