time /s	I /nA	E /V
106.200	39.456	0.099
106.300	32.466	0.099
106.400	29.164	0.099
106.500	23.950	0.099
106.600	40.455	0.099
106.700	32.336	0.099
106.800	45.208	0.099
106.900	41.560	0.099
107.000	39.208	0.099
107.100	34.321	0.099
107.200	43.367	0.099
107.300	44.530	0.099
107.400	40.044	0.099
107.500	35.639	0.099
107.600	42.014	0.099
107.700	30.154	0.099
107.800	34.979	0.099
107.900	20.998	0.099
108.000	39.978	0.099
108.100	45.949	0.099
108.200	42.419	0.099
108.300	33.282	0.099
108.400	48.338	0.099
108.500	43.403	0.099
108.600	34.506	0.099
108.700	37.294	0.099
108.800	36.584	0.099
108.900	17.362	0.099
109.000	25.478	0.099
109.100	39.352	0.099
109.200	35.376	0.099
109.300	45.575	0.099
109.400	38.788	0.099
109.500	33.618	0.099
109.600	50.886	0.099
109.700	30.464	0.099
109.800	51.560	0.099
109.900	54.986	0.099
110.000	24.463	0.099
110.100	47.924	0.099
110.200	38.740	0.099
110.300	36.654	0.099
110.400	32.677	0.099
110.500	36.845	0.099
110.600	30.102	0.099
110.700	36.778	0.099
110.800	19.968	0.099
110.900	40.962	0.099
111.000	35.897	0.099
111.100	39.990	0.099
111.200	43.152	0.099
111.300	47.847	0.099
111.400	40.628	0.099
111.500	36.054	0.099
111.600	56.525	0.099
111.700	49.289	0.099
111.800	38.043	0.099
111.900	24.268	0.099
112.000	49.357	0.099
112.100	38.082	0.099
112.200	43.746	0.099
112.300	36.002	0.099
112.400	35.133	0.099
112.500	38.684	0.099
112.600	38.570	0.099
112.700	38.365	0.099
112.800	45.067	0.099
112.900	49.550	0.099
113.000	44.415	0.099
113.100	35.837	0.099
113.200	41.261	0.099
113.300	39.833	0.099
113.400	21.062	0.099
113.500	42.247	0.099
113.600	31.467	0.099
113.700	29.082	0.099
113.800	42.429	0.099
113.900	43.720	0.099
114.000	22.763	0.099
114.100	33.974	0.099
114.200	44.652	0.099
114.300	46.042	0.099
114.400	30.623	0.099
114.500	23.647	0.099
114.600	56.903	0.099
114.700	41.339	0.099
114.800	22.116	0.099
114.900	32.828	0.099
115.000	50.615	0.099
115.100	32.091	0.099
115.200	25.052	0.099
115.300	40.924	0.099
115.400	38.435	0.099
115.500	31.084	0.099
115.600	40.436	0.099
115.700	32.559	0.099
115.800	45.341	0.099
115.900	42.414	0.099
116.000	36.947	0.099
116.100	19.666	0.099
