time /s	I /nA	E /V
76.000	42.513	0.100
76.100	38.773	0.100
76.200	30.741	0.100
76.300	35.029	0.100
76.400	37.520	0.100
76.500	46.704	0.100
76.600	26.857	0.100
76.700	28.097	0.100
76.800	30.611	0.100
76.900	34.973	0.100
77.000	39.995	0.100
77.100	30.378	0.100
77.200	35.127	0.100
77.300	42.410	0.100
77.400	41.366	0.100
77.500	30.085	0.100
77.600	42.596	0.100
77.700	37.774	0.100
77.800	35.766	0.100
77.900	36.545	0.100
78.000	34.645	0.100
78.100	32.979	0.100
78.200	29.300	0.100
78.300	37.434	0.100
78.400	45.345	0.100
78.500	43.843	0.100
78.600	28.283	0.100
78.700	40.442	0.100
78.800	36.951	0.100
78.900	32.897	0.100
79.000	28.857	0.100
79.100	35.136	0.100
79.200	33.905	0.100
79.300	39.102	0.100
79.400	35.986	0.100
79.500	36.574	0.100
79.600	36.060	0.100
79.700	30.021	0.100
79.800	35.220	0.100
79.900	32.703	0.100
80.000	37.678	0.100
80.100	30.817	0.100
80.200	38.026	0.100
80.300	35.034	0.100
80.400	33.138	0.100
80.500	35.603	0.100
80.600	31.983	0.100
80.700	31.364	0.100
80.800	46.929	0.100
80.900	47.248	0.100
81.000	35.991	0.100
81.100	36.505	0.100
81.200	31.614	0.100
81.300	36.228	0.100
81.400	40.618	0.100
81.500	40.934	0.100
81.600	43.026	0.100
81.700	42.666	0.100
81.800	33.907	0.100
81.900	27.537	0.100
82.000	32.994	0.100
82.100	25.566	0.100
82.200	32.878	0.100
82.300	42.961	0.100
82.400	38.536	0.100
82.500	38.414	0.100
82.600	40.494	0.100
82.700	39.448	0.100
82.800	24.354	0.100
82.900	40.524	0.100
83.000	33.379	0.100
83.100	32.422	0.100
83.200	43.075	0.100
83.300	32.402	0.100
83.400	32.090	0.100
83.500	46.858	0.100
83.600	46.780	0.100
83.700	36.272	0.100
83.800	34.571	0.100
83.900	29.340	0.100
84.000	36.860	0.100
84.100	40.819	0.100
84.200	37.569	0.100
84.300	27.382	0.100
84.400	22.912	0.100
84.500	30.333	0.100
84.600	46.529	0.100
84.700	45.146	0.100
84.800	42.131	0.100
84.900	34.951	0.100
85.000	29.721	0.100
85.100	43.766	0.100
85.200	32.272	0.100
85.300	26.244	0.100
85.400	40.432	0.100
85.500	33.251	0.100
85.600	34.496	0.100
85.700	37.325	0.100
85.800	41.729	0.100
85.900	34.177	0.100
86.000	36.227	0.100
86.100	32.705	0.100
86.200	39.517	0.100
86.300	36.281	0.100
86.400	38.481	0.100
86.500	43.538	0.100
86.600	32.818	0.100
86.700	37.862	0.100
86.800	37.501	0.100
86.900	36.014	0.100
87.000	37.192	0.100
87.100	45.187	0.100
87.200	41.504	0.100
87.300	39.540	0.100
87.400	30.607	0.100
87.500	28.235	0.100
87.600	33.404	0.100
87.700	31.609	0.100
87.800	33.958	0.100
87.900	40.097	0.100
88.000	42.271	0.100
88.100	52.144	0.100
88.200	47.380	0.100
88.300	30.403	0.100
88.400	42.196	0.100
88.500	31.687	0.100
88.600	35.383	0.100
88.700	37.898	0.100
88.800	37.106	0.100
88.900	35.084	0.100
89.000	46.105	0.100
89.100	40.665	0.100
89.200	39.313	0.100
89.300	29.136	0.100
89.400	33.083	0.100
89.500	30.982	0.100
89.600	29.182	0.100
89.700	30.046	0.100
89.800	34.737	0.100
89.900	34.990	0.100
90.000	31.862	0.100
90.100	26.959	0.100
90.200	26.793	0.100
90.300	30.777	0.100
90.400	27.061	0.100
90.500	26.069	0.100
90.600	30.918	0.100
90.700	12.000	0.100
90.800	18.019	0.100
90.900	22.387	0.100
91.000	27.434	0.100
91.100	15.062	0.100
91.200	10.856	0.100
91.300	17.061	0.100
91.400	19.507	0.100
91.500	7.806	0.100
91.600	11.764	0.100
91.700	10.113	0.100
91.800	10.105	0.100
91.900	11.082	0.100
92.000	7.597	0.100
92.100	8.144	0.100
92.200	-4.054	0.100
92.300	3.750	0.100
92.400	14.084	0.100
92.500	-8.962	0.100
92.600	9.145	0.100
92.700	4.992	0.100
92.800	-1.794	0.100
92.900	3.240	0.100
93.000	-1.372	0.100
93.100	-1.683	0.100
93.200	8.167	0.100
93.300	8.103	0.100
93.400	4.117	0.100
93.500	-3.883	0.100
93.600	-6.603	0.100
93.700	4.711	0.100
93.800	-1.609	0.100
93.900	2.468	0.100
94.000	2.255	0.100
94.100	8.336	0.100
