time /s	I /nA	E /V
106.100	-6.857	0.100
106.200	-18.814	0.100
106.300	-2.639	0.100
106.400	3.921	0.100
106.500	-9.843	0.100
106.600	-9.060	0.100
106.700	-19.911	0.100
106.800	-4.295	0.100
106.900	1.875	0.100
107.000	3.178	0.100
107.100	-7.408	0.100
107.200	-11.610	0.100
107.300	-17.154	0.100
107.400	-3.245	0.100
107.500	-2.772	0.100
107.600	-2.895	0.100
107.700	-10.325	0.100
107.800	-2.408	0.100
107.900	-0.417	0.100
108.000	-28.689	0.100
108.100	-9.763	0.100
108.200	-6.569	0.100
108.300	1.550	0.100
108.400	-5.430	0.100
108.500	2.848	0.100
108.600	-2.157	0.100
108.700	-13.327	0.100
108.800	-4.799	0.100
108.900	0.560	0.100
109.000	-3.873	0.100
109.100	-1.382	0.100
109.200	-15.808	0.100
109.300	-3.154	0.100
109.400	-9.310	0.100
109.500	-9.846	0.100
109.600	-3.760	0.100
109.700	-20.754	0.100
109.800	-12.807	0.100
109.900	2.300	0.100
110.000	-2.480	0.100
110.100	-12.044	0.100
110.200	-0.526	0.100
110.300	-4.818	0.100
110.400	-0.975	0.100
110.500	-7.334	0.100
110.600	-9.894	0.100
110.700	1.060	0.100
110.800	-0.685	0.100
110.900	6.197	0.100
111.000	-8.805	0.100
111.100	-10.178	0.100
111.200	-9.468	0.100
111.300	-4.792	0.100
111.400	-6.868	0.100
111.500	5.697	0.100
111.600	-21.348	0.100
111.700	-17.909	0.100
111.800	-4.609	0.100
111.900	-17.885	0.100
112.000	-1.430	0.100
112.100	4.285	0.100
112.200	-18.605	0.100
112.300	-3.410	0.100
112.400	-13.256	0.100
